bill_length_mm,flipper_length_mm,species
49.9,213.0,Gentoo
46.5,213.0,Gentoo
49.8,229.0,Gentoo
43.4,218.0,Gentoo
43.5,220.0,Gentoo
45.2,191.0,Chinstrap
50.5,216.0,Gentoo
49.0,216.0,Gentoo
52.2,197.0,Chinstrap
52.0,201.0,Chinstrap
50.0,196.0,Chinstrap
46.1,211.0,Gentoo
51.0,203.0,Chinstrap
50.4,224.0,Gentoo
48.5,191.0,Chinstrap
45.3,210.0,Gentoo
50.8,210.0,Chinstrap
49.2,195.0,Chinstrap
46.2,217.0,Gentoo
46.8,189.0,Chinstrap
45.0,220.0,Gentoo
47.5,218.0,Gentoo
46.4,190.0,Chinstrap
52.0,197.0,Chinstrap
46.5,192.0,Chinstrap
54.2,201.0,Chinstrap
54.3,231.0,Gentoo
52.7,197.0,Chinstrap
44.4,219.0,Gentoo
46.8,215.0,Gentoo
51.5,187.0,Chinstrap
42.4,181.0,Chinstrap
48.1,199.0,Chinstrap
52.0,210.0,Chinstrap
49.1,220.0,Gentoo
51.3,218.0,Gentoo
47.6,215.0,Gentoo
44.9,213.0,Gentoo
45.4,188.0,Chinstrap
46.1,215.0,Gentoo
46.4,191.0,Chinstrap
46.2,221.0,Gentoo
50.8,201.0,Chinstrap
50.2,202.0,Chinstrap
45.5,210.0,Gentoo
58.0,181.0,Chinstrap
51.5,230.0,Gentoo
52.8,205.0,Chinstrap
46.2,209.0,Gentoo
51.3,197.0,Chinstrap
42.9,215.0,Gentoo
46.7,219.0,Gentoo
46.1,178.0,Chinstrap
50.8,226.0,Gentoo
42.5,187.0,Chinstrap
47.0,185.0,Chinstrap
43.3,209.0,Gentoo
47.5,199.0,Chinstrap
50.5,200.0,Chinstrap
51.4,201.0,Chinstrap
45.7,193.0,Chinstrap
49.6,216.0,Gentoo
48.6,230.0,Gentoo
47.6,195.0,Chinstrap
51.7,194.0,Chinstrap
50.1,225.0,Gentoo
45.1,215.0,Gentoo
48.7,208.0,Gentoo
43.3,208.0,Gentoo
55.8,207.0,Chinstrap
50.0,230.0,Gentoo
48.7,210.0,Gentoo
51.3,193.0,Chinstrap
51.1,225.0,Gentoo
51.3,198.0,Chinstrap
40.9,187.0,Chinstrap
45.5,196.0,Chinstrap
45.8,210.0,Gentoo
44.9,212.0,Gentoo
46.7,195.0,Chinstrap
50.9,196.0,Chinstrap
50.7,203.0,Chinstrap
45.7,195.0,Chinstrap
46.9,192.0,Chinstrap
43.2,187.0,Chinstrap
47.7,216.0,Gentoo
47.8,215.0,Gentoo
49.0,212.0,Chinstrap
49.3,203.0,Chinstrap
48.5,219.0,Gentoo
49.3,217.0,Gentoo
45.9,190.0,Chinstrap
53.5,205.0,Chinstrap
45.1,207.0,Gentoo
50.0,218.0,Gentoo
49.7,195.0,Chinstrap
50.4,222.0,Gentoo
42.5,187.0,Chinstrap
43.5,202.0,Chinstrap
46.6,193.0,Chinstrap
48.7,222.0,Gentoo
45.4,211.0,Gentoo
46.9,222.0,Gentoo
50.3,197.0,Chinstrap
51.9,206.0,Chinstrap
46.5,210.0,Gentoo
49.0,210.0,Chinstrap
48.4,203.0,Gentoo
50.9,196.0,Chinstrap
48.4,220.0,Gentoo
46.2,187.0,Chinstrap
41.7,210.0,Gentoo
49.8,230.0,Gentoo
45.6,194.0,Chinstrap
50.2,198.0,Chinstrap
42.7,208.0,Gentoo
49.5,200.0,Chinstrap
48.8,222.0,Gentoo
46.0,195.0,Chinstrap
40.9,214.0,Gentoo
45.5,214.0,Gentoo
50.8,228.0,Gentoo
49.8,198.0,Chinstrap
43.2,208.0,Gentoo
45.2,215.0,Gentoo
49.1,228.0,Gentoo
50.6,193.0,Chinstrap
46.3,215.0,Gentoo
45.5,220.0,Gentoo
43.6,217.0,Gentoo
52.2,228.0,Gentoo
50.5,201.0,Chinstrap
50.1,190.0,Chinstrap
45.2,198.0,Chinstrap
49.6,193.0,Chinstrap
45.7,214.0,Gentoo
